Order_id,Order_date,Customer_id,Region,Product,Cost,Sales,Profit,Year,Month
21348,2023-01-13,5949.0,East,Monitor,610.33,1047.07,436.7399999999999,2023,1
21349,2023-07-21,6782.0,South,Tablet,784.4,1032.07,247.66999999999996,2023,7
21350,2023-06-26,1926.0,East,Monitor,621.67,1024.21,402.5400000000001,2023,6
21351,2023-01-06,2648.0,East,Keyboard,841.15,1291.81,450.65999999999997,2023,1
21353,2023-02-23,3933.0,South,Keyboard,272.72,440.82,168.09999999999997,2023,2
21354,2023-05-02,7428.0,North,Keyboard,502.04,846.3,344.25999999999993,2023,5
21355,2023-12-06,5628.0,West,Tablet,822.01,1171.28,349.27,2023,12
21356,2023-01-21,6366.0,East,Phone,593.85,1073.2,479.35,2023,1
21358,2023-03-20,2397.0,South,Laptop,224.87,684.56,459.68999999999994,2023,3
21359,2023-07-08,6343.0,East,Monitor,541.75,645.52,103.76999999999998,2023,7
21361,2023-05-17,8748.0,East,Headphones,785.61,1132.48,346.87,2023,5
21362,2023-02-20,2400.0,West,Monitor,313.12,545.08,231.96000000000004,2023,2
21363,2023-04-27,2129.0,North,Monitor,247.13,316.8,69.67000000000002,2023,4
21364,2023-05-16,2974.0,East,Tablet,587.34,1028.55,441.2099999999999,2023,5
21365,2023-12-16,1519.0,North,Laptop,295.62,365.82,70.19999999999999,2023,12
21366,2023-09-06,5304.0,South,Keyboard,236.04,583.42,347.38,2023,9
21367,2023-07-27,6017.0,North,Keyboard,848.65,917.93,69.27999999999997,2023,7
21369,2023-03-01,7476.0,West,Headphones,295.63,379.93,84.30000000000001,2023,3
21371,2023-06-05,4926.0,East,Headphones,526.0,997.65,471.65,2023,6
21373,2023-06-03,1420.0,East,Headphones,866.45,1009.58,143.13,2023,6
21374,2023-02-21,5257.0,North,Headphones,597.46,1053.78,456.31999999999994,2023,2
21376,2023-03-09,3494.0,East,Keyboard,567.91,901.06,333.15,2023,3
21377,2023-10-01,1442.0,South,Phone,308.49,487.38,178.89,2023,10
21378,2023-03-15,7393.0,East,Headphones,971.91,1139.41,167.5000000000001,2023,3
21379,2023-11-15,4110.0,East,Phone,763.95,912.2,148.25,2023,11
21380,2023-03-07,2581.0,North,Phone,326.75,767.91,441.15999999999997,2023,3
21383,2023-01-24,7235.0,North,Tablet,951.76,1180.72,228.96000000000004,2023,1
21384,2023-08-17,4705.0,West,Phone,326.95,585.61,258.66,2023,8
21385,2023-05-27,2270.0,East,Laptop,265.95,439.17,173.22000000000003,2023,5
21386,2023-06-05,9437.0,West,Tablet,895.07,1225.72,330.65,2023,6
21387,2023-04-26,9410.0,West,Monitor,837.76,1287.82,450.05999999999995,2023,4
21388,2023-10-03,6905.0,West,Keyboard,386.31,420.68,34.370000000000005,2023,10
21390,2023-10-23,1064.0,South,Tablet,338.76,467.05,128.29000000000002,2023,10
21391,2023-01-01,3395.0,North,Phone,526.38,760.81,234.42999999999995,2023,1
21393,2023-08-24,5566.0,West,Tablet,381.65,705.17,323.52,2023,8
21395,2023-02-01,2698.0,East,Phone,213.15,425.87,212.72,2023,2
21396,2023-07-22,9310.0,North,Tablet,765.12,1103.97,338.85,2023,7
21397,2023-07-27,9936.0,South,Phone,830.78,1224.09,393.30999999999995,2023,7
21398,2023-07-03,2533.0,North,Phone,449.14,899.46,450.32000000000005,2023,7
21399,2023-09-09,8771.0,West,Keyboard,528.04,889.88,361.84000000000003,2023,9
21400,2023-11-03,7585.0,East,Headphones,411.53,899.42,487.89,2023,11
21401,2023-09-07,3850.0,South,Laptop,831.65,1201.57,369.91999999999996,2023,9
21402,2023-01-13,8443.0,North,Tablet,476.09,555.32,79.23000000000008,2023,1
21403,2023-09-23,9528.0,South,Tablet,349.49,513.89,164.39999999999998,2023,9
21404,2023-08-26,6591.0,North,Tablet,641.04,1103.46,462.4200000000001,2023,8
21405,2023-07-07,3897.0,West,Headphones,981.4,1206.73,225.33000000000004,2023,7
21406,2023-08-05,8704.0,West,Headphones,835.17,1309.58,474.40999999999997,2023,8
21408,2023-02-13,4997.0,South,Headphones,166.0,421.18,255.18,2023,2
21410,2023-05-25,1257.0,West,Keyboard,512.09,600.19,88.10000000000002,2023,5
21411,2023-10-08,8348.0,East,Tablet,871.44,930.75,59.309999999999945,2023,10
21412,2023-10-19,6091.0,North,Keyboard,445.82,485.18,39.360000000000014,2023,10
21413,2023-05-09,5276.0,North,Tablet,900.23,1141.55,241.31999999999994,2023,5
21414,2023-02-03,2664.0,West,Laptop,883.11,1207.18,324.07000000000005,2023,2
21415,2023-06-30,5767.0,South,Tablet,548.26,846.53,298.27,2023,6
21416,2023-10-17,2963.0,West,Tablet,883.3,1333.25,449.95000000000005,2023,10
21417,2023-08-21,3877.0,North,Monitor,131.61,429.7,298.09,2023,8
21418,2023-12-27,4209.0,South,Headphones,993.34,1030.71,37.370000000000005,2023,12
21419,2023-02-21,6792.0,West,Headphones,604.77,738.6,133.83000000000004,2023,2
21420,2023-05-04,4644.0,North,Laptop,449.0,600.19,151.19000000000005,2023,5
21423,2023-01-25,5205.0,South,Keyboard,984.24,1172.07,187.82999999999993,2023,1
21424,2023-12-16,3241.0,North,Tablet,682.42,1056.06,373.64,2023,12
21426,2023-09-07,9851.0,East,Laptop,298.63,590.02,291.39,2023,9
21427,2023-03-29,4001.0,South,Phone,633.89,694.28,60.389999999999986,2023,3
21428,2023-02-03,8722.0,East,Tablet,739.14,764.51,25.370000000000005,2023,2
21429,2023-03-13,3626.0,East,Phone,450.61,726.09,275.48,2023,3
21430,2023-10-26,7452.0,South,Phone,706.64,994.9,288.26,2023,10
21431,2023-11-11,5619.0,East,Monitor,140.66,525.65,384.99,2023,11
21432,2023-07-31,7466.0,South,Headphones,331.22,620.59,289.37,2023,7
21433,2023-10-04,9743.0,East,Headphones,673.0,1061.3,388.29999999999995,2023,10
21434,2023-01-04,5687.0,South,Headphones,206.14,229.38,23.24000000000001,2023,1
21436,2023-05-21,4455.0,East,Keyboard,953.14,1059.51,106.37,2023,5
21437,2023-10-16,8714.0,East,Laptop,473.52,968.98,495.46000000000004,2023,10
21438,2023-04-13,7475.0,South,Monitor,921.33,984.57,63.24000000000001,2023,4
21439,2023-08-05,8533.0,East,Headphones,403.16,459.21,56.049999999999955,2023,8
21440,2023-04-12,7921.0,North,Headphones,634.03,899.59,265.56000000000006,2023,4
21441,2023-04-23,7115.0,East,Monitor,447.68,751.06,303.37999999999994,2023,4
21443,2023-03-19,6701.0,South,Phone,520.67,646.2,125.53000000000009,2023,3
21445,2023-09-12,7803.0,East,Laptop,121.98,136.9,14.920000000000002,2023,9
21446,2023-02-16,5119.0,West,Keyboard,781.34,903.6,122.25999999999999,2023,2
21447,2023-07-23,6302.0,West,Headphones,111.4,279.31,167.91,2023,7
21448,2023-12-17,5699.0,South,Laptop,144.33,226.51,82.17999999999998,2023,12
21449,2023-06-26,4076.0,North,Tablet,397.84,577.66,179.82,2023,6
21451,2023-02-03,3919.0,West,Keyboard,154.97,268.52,113.54999999999998,2023,2
21452,2023-05-19,1312.0,East,Monitor,520.74,817.71,296.97,2023,5
21453,2023-11-25,1874.0,West,Monitor,504.1,814.33,310.23,2023,11
21455,2023-10-02,8612.0,West,Keyboard,605.33,827.26,221.92999999999995,2023,10
21456,2023-04-02,5897.0,South,Monitor,798.54,1283.66,485.1200000000001,2023,4
21457,2023-08-07,2491.0,East,Tablet,516.97,561.97,45.0,2023,8
21458,2023-01-04,3027.0,East,Keyboard,462.27,565.35,103.08000000000004,2023,1
21459,2023-09-10,7446.0,South,Headphones,882.11,1347.89,465.7800000000001,2023,9
21461,2023-10-03,1847.0,East,Tablet,174.99,441.02,266.03,2023,10
21462,2023-01-16,7959.0,South,Headphones,370.21,794.92,424.71,2023,1
21463,2023-11-06,5595.0,West,Phone,599.6,867.48,267.88,2023,11
21464,2023-02-14,3085.0,East,Laptop,927.18,1148.8,221.62,2023,2
21465,2023-03-11,7861.0,West,Monitor,339.04,741.2,402.16,2023,3
21466,2023-10-27,2089.0,West,Keyboard,149.79,215.27,65.48000000000002,2023,10
21468,2023-05-27,7726.0,West,Phone,450.67,809.9,359.22999999999996,2023,5
21469,2023-11-06,6918.0,West,Laptop,351.91,550.41,198.49999999999994,2023,11
21470,2023-05-30,3169.0,North,Monitor,940.21,1345.59,405.3799999999999,2023,5
21471,2023-03-31,6284.0,West,Monitor,967.0,1136.07,169.06999999999994,2023,3
21475,2023-01-30,4054.0,West,Keyboard,111.43,454.05,342.62,2023,1
21476,2023-09-25,9579.0,East,Laptop,730.33,1199.98,469.65,2023,9
21477,2023-07-25,3062.0,North,Keyboard,910.3,1109.17,198.87000000000012,2023,7
21478,2023-02-15,1909.0,East,Tablet,487.32,829.83,342.51000000000005,2023,2
21479,2023-03-03,5850.0,North,Monitor,991.26,1019.11,27.850000000000023,2023,3
21480,2023-11-09,2848.0,South,Monitor,451.35,798.59,347.24,2023,11
21481,2023-07-24,1806.0,East,Headphones,177.69,279.94,102.25,2023,7
21482,2023-11-14,3591.0,East,Keyboard,228.38,639.07,410.69000000000005,2023,11
21483,2023-02-17,5318.0,North,Laptop,112.54,295.92,183.38,2023,2
21485,2023-12-15,5767.0,South,Tablet,713.08,1002.26,289.17999999999995,2023,12
21486,2023-01-13,4871.0,East,Keyboard,387.35,886.17,498.81999999999994,2023,1
21487,2023-03-19,1447.0,West,Keyboard,135.32,450.3,314.98,2023,3
21488,2023-07-29,8017.0,West,Keyboard,317.5,609.67,292.16999999999996,2023,7
21489,2023-10-11,9745.0,North,Laptop,514.05,536.46,22.410000000000082,2023,10
21490,2023-10-26,4199.0,South,Monitor,263.27,453.43,190.16000000000003,2023,10
21491,2023-08-04,9585.0,North,Laptop,245.65,579.5,333.85,2023,8
21492,2023-06-09,5830.0,West,Headphones,516.05,835.46,319.4100000000001,2023,6
21493,2023-03-03,8839.0,North,Tablet,611.85,991.45,379.6,2023,3
21494,2023-05-26,2795.0,East,Headphones,104.59,278.67,174.08,2023,5
21495,2023-04-12,5530.0,South,Monitor,130.08,180.85,50.76999999999998,2023,4
21497,2023-11-09,5174.0,West,Tablet,397.85,848.85,451.0,2023,11
21498,2023-01-14,6871.0,North,Headphones,842.35,992.27,149.91999999999996,2023,1
21499,2023-07-21,6557.0,South,Tablet,266.78,495.07,228.29000000000002,2023,7
21500,2023-02-21,2832.0,South,Phone,598.28,1019.43,421.15,2023,2
21501,2023-09-19,4579.0,West,Headphones,180.23,539.92,359.68999999999994,2023,9
21502,2023-07-24,6457.0,North,Tablet,387.95,531.55,143.59999999999997,2023,7
21503,2023-08-06,7574.0,North,Tablet,190.54,433.42,242.88000000000002,2023,8
21504,2023-07-24,8343.0,South,Headphones,308.88,755.74,446.86,2023,7
21505,2023-02-14,8947.0,West,Monitor,934.38,1260.25,325.87,2023,2
21507,2023-02-20,1775.0,North,Keyboard,338.1,656.94,318.84000000000003,2023,2
21508,2023-09-29,2190.0,West,Tablet,336.52,544.26,207.74,2023,9
21509,2023-10-09,7856.0,South,Monitor,291.88,363.83,71.94999999999999,2023,10
21510,2023-09-29,5109.0,South,Headphones,624.39,792.16,167.76999999999998,2023,9
21511,2023-12-14,7496.0,East,Monitor,490.49,977.29,486.79999999999995,2023,12
21513,2023-09-14,3898.0,South,Monitor,540.7,917.68,376.9799999999999,2023,9
21517,2023-05-11,8344.0,South,Headphones,291.88,642.98,351.1,2023,5
21518,2023-01-22,4164.0,South,Headphones,197.39,493.65,296.26,2023,1
21519,2023-02-13,2887.0,East,Laptop,202.62,243.62,41.0,2023,2
21520,2023-06-22,3720.0,South,Phone,828.03,918.88,90.85000000000002,2023,6
21522,2023-07-06,4919.0,North,Keyboard,213.49,661.76,448.27,2023,7
21523,2023-09-11,8195.0,North,Phone,165.01,516.85,351.84000000000003,2023,9
21524,2023-01-01,6030.0,West,Laptop,218.46,524.48,306.02,2023,1
21525,2023-02-06,2137.0,East,Monitor,865.77,892.5,26.730000000000018,2023,2
21526,2023-02-18,1905.0,East,Tablet,154.45,649.86,495.41,2023,2
21527,2023-07-22,2242.0,North,Headphones,396.84,447.11,50.27000000000004,2023,7
21528,2023-05-06,4272.0,North,Phone,438.18,648.14,209.95999999999998,2023,5
21530,2023-12-08,7257.0,North,Keyboard,997.2,1321.44,324.24,2023,12
21531,2023-03-24,8777.0,South,Headphones,270.16,546.04,275.87999999999994,2023,3
21533,2023-03-24,1810.0,East,Laptop,892.54,1209.64,317.10000000000014,2023,3
21534,2023-03-27,7700.0,North,Monitor,612.0,906.83,294.83000000000004,2023,3
21535,2023-03-10,3051.0,West,Tablet,106.86,202.98,96.11999999999999,2023,3
21537,2023-03-04,1345.0,North,Phone,578.84,953.49,374.65,2023,3
21538,2023-10-13,6482.0,South,Keyboard,543.94,914.67,370.7299999999999,2023,10
21539,2023-10-10,5891.0,South,Monitor,229.5,618.97,389.47,2023,10
21541,2023-05-19,9736.0,East,Phone,237.78,403.33,165.54999999999998,2023,5
21544,2023-09-19,6877.0,West,Tablet,243.36,431.32,187.95999999999998,2023,9
21545,2023-02-17,6070.0,West,Monitor,163.95,445.35,281.40000000000003,2023,2
21546,2023-06-13,5056.0,North,Tablet,775.68,1090.48,314.80000000000007,2023,6
21547,2023-09-21,7714.0,West,Laptop,114.19,465.98,351.79,2023,9
21548,2023-01-15,3693.0,South,Monitor,684.2,1143.71,459.51,2023,1
21549,2023-12-22,1887.0,West,Headphones,411.79,866.87,455.08,2023,12
21550,2023-04-06,3073.0,North,Monitor,776.98,1157.22,380.24,2023,4
21552,2023-12-18,9636.0,East,Tablet,855.97,965.19,109.22000000000003,2023,12
21553,2023-10-05,2068.0,North,Headphones,684.49,1096.99,412.5,2023,10
21554,2023-06-14,2111.0,East,Tablet,671.15,1169.72,498.57000000000005,2023,6
21555,2023-08-15,1215.0,West,Laptop,893.75,1208.57,314.81999999999994,2023,8
21556,2023-01-23,3008.0,East,Laptop,448.4,876.16,427.76,2023,1
21557,2023-09-08,4978.0,West,Phone,101.59,560.43,458.8399999999999,2023,9
21558,2023-08-21,9778.0,South,Tablet,849.66,1072.07,222.40999999999997,2023,8
21559,2023-10-01,4909.0,East,Headphones,776.85,827.47,50.620000000000005,2023,10
21560,2023-04-14,9803.0,South,Phone,492.16,621.83,129.67000000000002,2023,4
21562,2023-12-07,1903.0,East,Phone,351.71,442.18,90.47000000000003,2023,12
21564,2023-01-23,4759.0,South,Phone,720.99,1057.07,336.0799999999999,2023,1
21565,2023-10-28,6745.0,South,Keyboard,719.19,1084.32,365.1299999999999,2023,10
21566,2023-11-25,6010.0,West,Laptop,905.82,1170.05,264.2299999999999,2023,11
21567,2023-02-10,1826.0,East,Laptop,134.45,429.15,294.7,2023,2
21568,2023-11-29,5860.0,West,Phone,532.55,609.33,76.78000000000009,2023,11
21572,2023-12-15,6133.0,North,Headphones,870.65,1158.64,287.9900000000001,2023,12
21573,2023-02-15,4320.0,South,Monitor,496.27,614.64,118.37,2023,2
21575,2023-11-26,9935.0,West,Headphones,296.48,479.22,182.74,2023,11
21576,2023-03-07,2430.0,West,Keyboard,336.51,738.59,402.08000000000004,2023,3
21577,2023-09-12,6998.0,South,Monitor,441.45,788.06,346.60999999999996,2023,9
21578,2023-07-16,3770.0,South,Tablet,411.86,814.84,402.98,2023,7
21579,2023-06-29,6205.0,East,Laptop,779.46,1088.88,309.4200000000001,2023,6
21581,2023-02-12,4439.0,East,Tablet,830.82,1036.95,206.13,2023,2
21582,2023-01-13,9040.0,South,Headphones,962.0,1087.8,125.79999999999995,2023,1
21583,2023-03-09,3402.0,North,Keyboard,541.2,922.81,381.6099999999999,2023,3
21584,2023-11-16,8220.0,North,Keyboard,851.52,1053.18,201.66000000000008,2023,11
21585,2023-11-21,1455.0,South,Phone,669.2,732.61,63.40999999999997,2023,11
21586,2023-10-21,1293.0,West,Tablet,494.14,727.29,233.14999999999998,2023,10
21587,2023-08-31,4879.0,South,Monitor,836.46,1244.38,407.9200000000001,2023,8
21588,2023-06-22,7771.0,West,Keyboard,960.1,992.76,32.65999999999997,2023,6
21589,2023-11-12,7632.0,West,Headphones,173.66,217.53,43.870000000000005,2023,11
21590,2023-06-19,9242.0,North,Monitor,515.97,645.23,129.26,2023,6
21591,2023-12-30,1073.0,North,Headphones,689.06,1171.38,482.32000000000016,2023,12
21592,2023-02-25,8666.0,East,Monitor,213.38,534.35,320.97,2023,2
21593,2023-09-09,1826.0,North,Monitor,635.22,1077.95,442.73,2023,9
21595,2023-08-31,6403.0,South,Laptop,617.14,837.69,220.55000000000007,2023,8
21597,2023-04-28,1904.0,South,Phone,949.23,1333.7,384.47,2023,4
21598,2023-12-03,1637.0,North,Keyboard,811.28,844.87,33.59000000000003,2023,12
21599,2023-02-05,5192.0,South,Tablet,741.01,766.56,25.549999999999955,2023,2
21600,2023-07-29,5354.0,West,Tablet,236.32,289.99,53.670000000000016,2023,7
21602,2023-02-18,5724.0,East,Laptop,681.63,962.18,280.54999999999995,2023,2
21603,2023-09-27,8947.0,North,Monitor,820.34,1254.73,434.39,2023,9
21605,2023-05-11,2971.0,North,Keyboard,391.73,431.16,39.43000000000001,2023,5
21606,2023-10-09,8992.0,South,Laptop,237.78,732.5,494.72,2023,10
21607,2024-01-01,8036.0,East,Headphones,239.74,362.64,122.89999999999998,2024,1
21610,2023-10-22,8710.0,South,Headphones,483.06,698.04,214.97999999999996,2023,10
21612,2023-12-01,1219.0,East,Laptop,922.13,1012.74,90.61000000000001,2023,12
21617,2023-02-10,6795.0,South,Phone,600.07,971.04,370.9699999999999,2023,2
21618,2023-06-22,6742.0,South,Monitor,973.38,1341.68,368.30000000000007,2023,6
21619,2023-11-28,3652.0,East,Headphones,693.39,1080.64,387.2500000000001,2023,11
21621,2023-03-13,8713.0,East,Headphones,603.56,1100.48,496.9200000000001,2023,3
21623,2023-02-08,1457.0,West,Headphones,693.05,1098.78,405.73,2023,2
21624,2023-05-24,4340.0,East,Phone,554.92,653.35,98.43000000000006,2023,5
21626,2023-08-17,5051.0,East,Headphones,453.02,506.09,53.06999999999999,2023,8
21627,2023-11-17,5142.0,West,Monitor,744.35,1180.26,435.90999999999997,2023,11
21629,2023-06-14,7990.0,East,Monitor,930.4,1202.51,272.11,2023,6
21630,2023-06-15,6965.0,North,Monitor,537.55,822.5,284.95000000000005,2023,6
21631,2023-03-06,5870.0,North,Tablet,713.67,1133.96,420.2900000000001,2023,3
21632,2023-12-18,8698.0,North,Keyboard,300.49,793.52,493.03,2023,12
21633,2023-05-12,7087.0,South,Laptop,958.38,1346.2,387.82000000000005,2023,5
21634,2023-01-11,2693.0,West,Monitor,850.61,950.13,99.51999999999998,2023,1
21635,2023-04-30,1936.0,West,Headphones,883.35,1089.53,206.17999999999995,2023,4
21636,2023-03-26,2261.0,East,Laptop,296.17,682.47,386.3,2023,3
21637,2023-03-31,2421.0,North,Phone,690.04,718.2,28.160000000000082,2023,3
21638,2023-09-01,7690.0,East,Headphones,663.83,1121.22,457.39,2023,9
21640,2023-06-12,6648.0,South,Phone,190.64,349.63,158.99,2023,6
21642,2023-05-16,5992.0,East,Phone,683.32,943.93,260.6099999999999,2023,5
21643,2023-05-20,1999.0,North,Laptop,146.84,489.62,342.78,2023,5
21644,2023-02-13,6978.0,South,Keyboard,356.74,599.92,243.17999999999995,2023,2
21646,2023-02-22,2828.0,West,Monitor,602.52,1058.24,455.72,2023,2
21649,2023-10-18,2288.0,North,Keyboard,949.76,1416.36,466.5999999999999,2023,10
21650,2023-06-28,6214.0,West,Tablet,136.21,175.28,39.06999999999999,2023,6
21651,2023-12-03,8708.0,West,Tablet,934.24,1137.29,203.04999999999995,2023,12
21652,2023-10-09,3390.0,West,Monitor,581.54,679.7,98.16000000000008,2023,10
21653,2023-05-12,4284.0,South,Tablet,425.65,831.88,406.23,2023,5
21656,2023-11-12,7219.0,South,Phone,867.27,987.75,120.48000000000002,2023,11
21661,2023-05-28,2306.0,South,Monitor,178.29,581.33,403.0400000000001,2023,5
21663,2023-06-23,7743.0,East,Tablet,362.12,822.68,460.55999999999995,2023,6
21664,2023-12-08,5584.0,East,Tablet,799.63,843.59,43.960000000000036,2023,12
21665,2023-07-10,4542.0,South,Tablet,255.01,547.43,292.41999999999996,2023,7
21666,2023-08-13,7047.0,West,Keyboard,148.5,358.08,209.57999999999998,2023,8
21667,2023-06-18,6131.0,South,Phone,765.73,1061.57,295.8399999999999,2023,6
21668,2023-11-12,4494.0,West,Headphones,794.8,872.65,77.85000000000002,2023,11
21669,2023-12-03,9746.0,East,Phone,591.97,759.62,167.64999999999998,2023,12
21670,2023-05-30,7039.0,South,Tablet,767.44,808.72,41.27999999999997,2023,5
21671,2023-03-30,8871.0,East,Keyboard,527.69,780.35,252.65999999999997,2023,3
21672,2023-11-13,4936.0,South,Monitor,728.54,892.65,164.11,2023,11
21673,2023-10-16,9423.0,South,Phone,845.72,1238.16,392.44000000000005,2023,10
21674,2023-04-30,4221.0,South,Headphones,984.15,1138.93,154.7800000000001,2023,4
21675,2023-11-19,5183.0,South,Tablet,572.28,693.88,121.60000000000002,2023,11
21676,2023-06-06,2083.0,North,Monitor,179.12,376.58,197.45999999999998,2023,6
21678,2023-04-21,2174.0,West,Laptop,278.45,408.37,129.92000000000002,2023,4
21679,2023-01-26,8465.0,North,Tablet,112.66,189.04,76.38,2023,1
21680,2023-06-14,5105.0,North,Tablet,493.72,862.64,368.91999999999996,2023,6
21681,2023-01-22,7200.0,East,Headphones,344.43,820.63,476.2,2023,1
21682,2023-04-09,5745.0,East,Laptop,460.47,653.63,193.15999999999997,2023,4
21683,2023-03-28,1825.0,East,Monitor,823.01,1125.62,302.6099999999999,2023,3
21684,2023-06-05,8180.0,South,Monitor,796.33,840.72,44.389999999999986,2023,6
21685,2023-07-29,1737.0,West,Phone,692.77,1090.77,398.0,2023,7
21686,2023-03-03,1074.0,West,Laptop,593.08,643.92,50.83999999999992,2023,3
21688,2023-06-27,1724.0,East,Monitor,314.54,676.33,361.79,2023,6
21690,2023-12-09,8360.0,East,Monitor,446.75,773.94,327.19000000000005,2023,12
21691,2023-12-17,8807.0,South,Tablet,951.14,1016.71,65.57000000000005,2023,12
21692,2023-10-24,9481.0,West,Laptop,910.59,1358.02,447.42999999999995,2023,10
21693,2023-12-11,5255.0,South,Laptop,881.86,1258.13,376.2700000000001,2023,12
21694,2023-04-17,6479.0,East,Headphones,650.29,964.51,314.22,2023,4
21695,2023-07-30,8519.0,South,Tablet,721.95,1040.07,318.1199999999999,2023,7
21696,2023-09-07,2318.0,East,Keyboard,503.66,535.83,32.170000000000016,2023,9
21697,2023-07-18,3438.0,South,Headphones,546.26,963.97,417.71000000000004,2023,7
